reqId,title,company,hiringOrg,timeType,postedOn,startDate,postingAgeDays,primaryLocation,nLocations,locations,remoteFlag,stateCodes,country,questionnaireId,similarJobsCount,description,descriptionLength,url,detailError,linkedinUrl,linkedinPostedDate,numApplicants,applicantLabel,dateDeltaDays,corroborationStatus,matchMethod,firstSeenDate,corroboratedOn,dumpDate,endDate,daysOnMarket,daysOnMarketBasis,censored,repostCount,lastResetDate,applicationDeadline,daysLeftToApply,workerSubType,jobFamilyGroup,earliestEvidenceDate,crossSourceRepostEvidence,applicantCensored,h1bFilings,h1bWageP25,h1bWageP50,h1bWageP75,h1bMatchBasis,h1bMatchTitle
R108140,Machine Learning Intern,Tencent,Tencent America LLC,Full time,Posted 3 Days Ago,2026-09-14,3,US-California-Palo Alto,1,US-California-Palo Alto,false,,United States of America,44e07daec6221000dd21974364a90000,1,"Business Unit

What the Role Entails

Tencent is a world-leading internet and technology company that develops innovative products and services to improve the quality of life of people around the world. Founded in 1998 with its headquarters in Shenzhen China, our guiding principle is to use technology for good.

We are not only a major video game publisher in the world, we also produce other high-quality digital content, enriching interactive entertainment experiences for people around the globe. We offer a range of services such as cloud computing, advertising, FinTech, and other enterprise services to support our clients' digital transformation and business growth.

Interactive Entertainment Group (IEG) is responsible for the R&D, operation, and development of the company's interactive entertainment business including games and eSports. Through online gaming, live broadcasts, and offline eSports, IEG assists the company in leading the global interactive entertainment market to create better interactive entertainment content experiences for users.

Responsibilities:

• Analyze large-scale datasets to solve complex business and technical challenges in gaming through analytics, forecasting, machine learning, recommender systems, generative AI, experimentation, causal inference, and econometrics.

• Collaborate with product and engineering teams to develop data-driven strategies and implement solutions that enhance business value.

• Deliver actionable business insights to internal and external stakeholders.

• Develop and maintain robust data scraping and collection pipelines (web crawling, API ingestion, data wrangling) to gather competitive intelligence, market signals, and player/community data at scale.

• Stay updated with the latest advancements in data science, machine learning, and generative AI, utilizing these technologies to innovate in gaming applications.

• Engage in technical knowledge sharing, documentation, and cross-team collaboration.

Who We Look For

• Pursuing a M.S., or Ph.D. degree in a quantitative discipline such as Statistics, Math, Economics, Computer Science, Machine Learning, etc.

•  Experience in statistical analysis (probabilities, hypothesis testing, multivariate analysis, time series analysis, predictive modeling, A/B experiments, etc.).

• Experience with building complex data products and machine learning systems on large datasets preferred. Hands on experience on fraud detection is a plus

• Proficient in Python and SQL.Solid understanding of modern AI/LLM and hands-on experience applying them to real-world problems is a plus

• Excellent communication, collaboration, execution capabilities, and keen business acumen.

• Passionate about games and the gaming industry. Gaming experiences in FPS/TPS is a plus.

Location State(s)

US-California-Palo Alto

The expected base pay range for this position in the location(s) listed above is $28.27 to $60.00 per hour. Actual pay may vary depending on job-related knowledge, skills, and experience.
This position will be eligible for 1 hour of paid sick leave for every 30 hours worked and up to 13 paid holidays throughout the calendar year. Subject to the terms and conditions of the applicable plans then in effect, full-time interns are also eligible to enroll in the Company-sponsored medical plan.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",3649,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Machine-Learning-Intern_R108140-1,,,,,,,no_match,,2026-09-17,,2026-09-17,,3,startDate,false,1,,,,Intern (Fixed Term),Technical (TE)/Technical Research and Development (TRD),2026-09-14,,false,,,,,,
R108141,Cyber Security Engineer Intern,Tencent,Tencent America LLC,Full time,Posted 3 Days Ago,2026-09-14,3,US-California-Palo Alto,1,US-California-Palo Alto,false,,United States of America,44e07daec6221000dd21974364a90000,0,"About the Hiring Team

What the Role Entails
Business Unit
Tencent Overseas IT is committed to accelerating Tencent's international business growth and enabling its success through the deployment of cutting-edge technology platforms in IT services, AI infrastructure, security, cloud, and DevOps. As leaders in IT technology, we are responsible for defining and executing on Tencent's Overseas IT strategy, architecture, and roadmap. Our primary focus is to deliver exceptional value to satisfy the diverse needs of our internal and external customers, while striving to build a world-class global IT team. We are seeking a motivated and enthusiastic Software Engineer to join our Security Team. The successful candidate will assist in maintaining and improving our security infrastructure, protecting our organization from cyber threats, and ensuring compliance with industry standards and regulations.
What the Role Entails

You will have the opportunity to work on projects across OIT's engineering portfolio, depending on team needs and your interests, including:

SaaS Platforms & Identity Management: Support the operations and security of SaaS platforms and services used across Tencent. Contribute to identity and access management (IAM) systems and integrations. Work on user authentication, and authorization solutions.

DevOps, SRE & Observability: Contribute to deployment pipelines and system reliability. Work with monitoring, logging, and alerting systems. Develop automation and tooling for operational tasks. Support incident response and system troubleshooting.

Security Operations & Data Pipelines: Contribute to security operations and threat monitoring. Develop data ingestion, processing, or analytics systems. Work with data storage, querying, and real-time data flows at scale.

Who We Look For

Who We Look For

1. Education: Bachelor's degree in Computer Science, Computer Engineering, or related field (recent graduates preferred).

2. Core Engineering Skills:

•
Proficient with at least one programming language (Python, Go, Java, C++, etc.)

•
Comfortable with Linux/Unix command line and shell scripting

•
Understanding of fundamental data structures, algorithms, and system design concepts

•
Ability to read code, debug issues, and understand software architecture

3. Infrastructure & Systems Fundamentals

•
Basic understanding of distributed systems, microservices, and system architecture

•
Familiarity with containerization concepts (Docker) or virtualization

•
Understanding of networking basics (TCP/IP, DNS, HTTP/HTTPS)

•
Exposure to monitoring, logging, or operational concepts

4. Problem-Solving & Learning:

•
Ability to decompose problems, research solutions, and debug systematically

•
Comfortable with ambiguity; willing to learn new tools and technologies quickly

•
Strong written and verbal communication skills

5. Growth & Collaboration:

•
Takes initiative on assigned projects; proactive about learning from experienced engineers

•
Works well in teams; receptive to feedback and code reviews

•
Curious about how systems work; asks thoughtful questions

Preferred Qualifications

•
Systems & Networking: Experience with network protocols, load balancing, service mesh, or distributed tracing.

•
Cloud Services: Proficiency with AWS, GCP, or Azure services; experience deploying and managing applications on cloud platforms.

•
Containerization & Orchestration: Experience with Docker, Kubernetes, or similar container technologies.

•
Data Systems: Experience with databases, data pipelines, message queues, or stream processing.

•
Security & Compliance: Exposure to infrastructure security, identity and access management, or security tooling.

•
Performance & Optimization: Experience profiling, debugging, or optimizing system performance and resource efficiency.

•
Open Source & Community: Contributions to open-source projects or participation in tech communities.

Location State(s)

US-California-Palo Alto

The expected base pay range for this position in the location(s) listed above is $27.12 to $51.93 per hour. Actual pay may vary depending on job-related knowledge, skills, and experience.
This position will be eligible for 1 hour of paid sick leave for every 30 hours worked and up to 13 paid holidays throughout the calendar year. Subject to the terms and conditions of the applicable plans then in effect, full-time interns are also eligible to enroll in the Company-sponsored medical plan.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",4790,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Cyber-Security-Engineer-Intern_R108141-2,,,,,,,no_match,,2026-09-17,,2026-09-17,,3,startDate,false,2,,,,Intern (Fixed Term),"Tencent Global/Programming, Technology & IT",2026-09-14,,false,,,,,,
R107659,Project Management Intern,Tencent,L&Q OASIS LIMITED,Full time,Posted 3 Days Ago,2026-09-14,3,United Kingdom-London,1,United Kingdom-London,false,,United Kingdom,996e5ca7e8851001972d00c938eb0000,0,"Business Unit
LIGHTSPEED STUDIOS is made up of passionate players who advance the art & science of game development through great stories, great gameplay, and advanced technology. We are focused on bringing next generation experiences to gamers who want to enjoy them anywhere, anytime, across multiple genres and devices.

About the Hiring Team
Lightspeed Tech Center is a R&D department under Lightspeed Studios which develop PUBG Mobile and other high-quality games. Our Tech Center leads the research, exploration, and discovery of innovative technologies and provides technical services for all games during all phases of life cycle, including engine, audio, QA, AI, next generation game, technical cooperation, etc.

What the Role Entails

1. Game Co-dev Coordination & Resource Alignment: Align, identify, and sort out game product and technical requirements across diverse co-development partners, external game studios, and internal development teams; coordinate global resources to ensure clear scope boundaries and shared ownership.

2. Cross-region Game Milestone & Delivery Management: Formulate, track, and synchronize master project plans across different time zones and regions; manage the delivery pipeline of game assets (Art, Animation, Audio) and code integration to ensure multi-site milestones are met on time.

3. Cross-cultural Game Workflow & Standardization: Establish, optimize, and promote standard remote-collaboration workflows and communication protocols to bridge cultural gaps and language barriers, ensuring efficient game asset handovers and review processes.

4.Distributed Team Risk & Conflict Management: Proactively identify and solve project bottlenecks unique to distributed game development (e.g., communication lag, build integration friction, cultural mismatches) to minimize project risks and maintain alignment.

5. Game Industry & Tech Trend Research: Conduct deep-dive market and desk research on global gaming industries and emerging technology trends (including but not limited to Generative AI, AI-driven game development tools, and innovative gameplay metrics), delivering actionable insight reports.

Who We Look For

1. Global Mindset & Cross-cultural Communication: Exceptional cross-cultural communication, interpersonal, and translation/documentation skills; ability to comfortably collaborate with diverse stakeholders from different cultural and game development backgrounds.

2. Distributed Game Project Management: Solid understanding of the game development lifecycle (GDLC), with practical experience or strong knowledge in distributed/remote team management, art outsourcing coordination, or multi-site agile frameworks.

3. Game Research & Analytical Skills: Strong desk research capabilities with a high sensitivity to game market trends; familiar with AI toolsets (e.g., ChatGPT, Midjourney, Copilot) and how they apply to gaming tech or productivity improvement.

4. Language & Time-zone Adaptability: Proficient in English (and other languages depending on region) as a working language; high flexibility to work across different time zones to align with global game studios.

5. Preferred Qualifications: Experience living/studying abroad, prior internship in an international game studio (PMO/Outsourcing/Localization), or a deep gamer with insights into various genres is highly preferred.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",3679,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/United-Kingdom-London/Project-Management-Intern--Gaming_R107659-1,,,,,,,no_match,,2026-09-17,,2026-09-17,,3,startDate,false,1,,,,Intern (Fixed Term),Product/Project (PD)/Product Management (PDM),2026-09-14,,false,,,,,,
R108138,Senior Solution Architect - EdgeOne,Tencent,Tencent America LLC,Full time,Posted 3 Days Ago,2026-09-14,3,US-California-Palo Alto,1,US-California-Palo Alto,false,,United States of America,4da95961bb2b100096f4f2d4a8460000,1,"Business Unit

What the Role Entails
Our Solution Architects work with both our Engineers and Sales team to analyze the needs and requirements from our potential customers, making sure the best matching product capabilities are leveraged in the technical solutions provided and proposed, leading to customer satisfaction and product value recognition.

We align product, engineering, and business teams to exceed the expectations of our customers, helping our key customers get the best values of our integrated security and performance solutions. The team is expanding right now, with both challenges and opportunities to unfold and excel at your full potential.

Our Solution Architects are key contributors to Tencent’s success on identifying business opportunities leveraging our products in question, presenting solutions and demonstrating value to meet customer needs, leading POC projects, implementation, and various initiatives that drive both customer satisfaction and product efficiency.
As a Senior Product Specialist, you will be responsible for:

• Driving Tencent Cloud products adoption, identifying customer needs and presenting product specific solutions in various business opportunities

• Guiding, training, and enabling the internal business teams and external partners on Tencent Cloud products knowledge and best practices leveraging relevant products in various customer solutions

• Tracking, monitoring, and leading the team efforts to resolve customer issues reported while using Tencent Cloud security and performance products.

• Working with global team members on international customer initiatives and projects, interacting effectively with stakeholders in your time zone and/or locations closer to your workplace.

• Planning and organizing programs at the organization level, across multiple technical teams coordinating resources from different geo locations, in order to improve the efficiency and effectiveness of Tencent Cloud services.

• Creating clarity in requirements, build relationships with partner teams, embrace agility, design features to drive business objectives

• Identifying, assessing, mitigating risks arising from variety of situations including those that arise from dependencies between groups

• Working with engineering teams to implement new or updated tools in support of team or business processes

Who We Look For

• Have 8+ years of relevant experience and a Bachelor’s degree in Computer Science, Engineering, Management Information Systems, another related field or its equivalent

• Have excellent communication skills and an ability to build trusting relationships with various stakeholders including customers and partners.

• Show experience in a customer-facing role within the information technology industry, preferable as a Solution Engineer/Architect, Product Specialist, or Technical Project Manager

• Be familiar with cloud security and content delivery technology, process and concepts, security event management, compliance and site performance

• Demonstrate knowledge of project management concepts and techniques

• Have some knowledge of implementation concepts that deal with web development, IT systems or security practice

• Understand how the internet works, with reasonably deep knowledge about network protocols (IP, DNS and routing, HTTP, TCP or web architecture)

• Be prepared to travel on ~10% of the time

Location State(s)

US-California-Palo Alto

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",3765,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Senior-Solution-Architect---EdgeOne_R108138,,https://www.linkedin.com/jobs/view/4467210800,2026-09-16,25,among first 25,2,matched,title,2026-09-17,2026-09-17T13:05:27,2026-09-17,,3,startDate,false,0,,,,Regular,Technical (TE)/Solutions and Services (SS),2026-09-14,,true,,,,,,
R107663,"Associate, Global AI Policy",Tencent,Tencent America LLC,Full time,Posted 7 Days Ago,2026-09-10,7,US-California-Palo Alto,1,US-California-Palo Alto,false,,United States of America,4da95961bb2b100096f4f2d4a8460000,1,"About the Hiring Team

What the Role Entails
A. About Tencent

Tencent is a leading global technology and entertainment company focused on connecting people and developing innovative products and services. Founded in 1998 and publicly traded on the Hong Kong Stock Exchange since 2004, Tencent’s communication and social services, entertainment (video games, music, sports, and film/TV), fintech, cloud, and enterprise solutions are used by hundreds of millions of people around the world.

Tencent has been recognized as one of the “World’s Best Employers” (Forbes), including as one of the “Best Workplaces for New Graduates” (2026); one of the “World’s Most Admired Companies” (Fortune); and one of the “World’s Best Companies” (Time). In addition to its headquarters in Shenzhen, Tencent maintains offices across Asia, Europe, North America, and Latin America, including Hong Kong, Singapore, Tokyo, Seoul, Amsterdam, London, Paris, Palo Alto, Los Angeles, New York, and Washington, D.C. To learn more about the company, visit www.Tencent.com (About Us).

B. About the Role

Tencent is seeking a highly motivated Associate, Global AI Policy to join its Global Public Affairs team in Palo Alto. This early-career position offers a unique opportunity to work at the intersection of artificial intelligence, public policy, technology, and international affairs.

The Associate will support Tencent's global AI policy efforts by researching emerging policy developments, monitoring legislative and regulatory activity, analyzing technology trends, and helping develop insights for Tencent businesses. The role will work closely with colleagues across public affairs, legal, compliance, and AI and Cloud product teams, while also engaging with external stakeholders including policymakers, think tanks, industry associations, academic institutions, and civil society organizations.

While the position will be based in Palo Alto, the successful candidate will contribute to Tencent's assessment and understanding of broader AI trends globally, including the US but also Europe, Asia-Pacific, etc.
Policy Research & Analysis

• Monitor and analyze developments related to artificial intelligence, including machine learning, generative AI, agentic AI, semiconductors, and other emerging technologies.

• Track and assess industry initiatives and policy developments in the United States and other key international markets.

• Prepare concise policy briefings, research memoranda, presentations, and executive summaries for internal stakeholders.

• Support analysis of AI policy trends and their potential implications for Tencent's business and technology strategy.

• Identify emerging risks, opportunities, and policy developments relevant to Tencent's AI and cloud businesses.

Cross-Functional Collaboration

• Partner with internal teams across public affairs, legal, compliance, product, engineering, and research functions.

• Assist with the development of policy positions, consultation responses, and external-facing materials.

• Support preparation for meetings, conferences, speaking engagements, and policy discussions.

Stakeholder Engagement

• Assist in managing relationships with think tanks, academic institutions, trade associations, and policy organizations.

• Support Tencent's participation in AI policy forums, conferences, workshops, and industry events.

• Help coordinate internal and external meetings and maintain stakeholder engagement databases and tracking tools.

Who We Look For

We are looking for an intellectually curious individual who enjoys learning about complex issues and translating them into clear insights for business and policy teams. The ideal candidate is a strong writer, a disciplined researcher, and someone who is genuinely excited by the policy questions surrounding artificial intelligence and emerging technologies. Successful candidates may come from leading universities, graduate programs, consulting firms, think tanks, policy research organizations, or technology companies. Most importantly, they should possess strong analytical instincts, sound judgment, and a desire to help shape the future of AI policy in a rapidly changing global environment.

Specific qualifications include:

• Bachelor's degree required; Master's degree preferred. Relevant fields include Public Policy, International Affairs, Political Science, Economics, Computer Science, Artificial Intelligence, Data Science, Engineering, Law, or related disciplines.

• Strong interest in artificial intelligence, technology policy, innovation, and emerging technologies.

• Exceptional research, writing, and analytical skills are required.

• Ability to synthesize complex information into clear and actionable insights.

• Strong organizational skills and attention to detail.

• Excellent verbal and written communication skills.

• Ability to thrive in a fast-paced and multi-cultural environment.

• Familiarity with AI governance, technology regulation, or digital/cloud policy preferred.

• Mandarin with international teams preferred but not required

• Experience conducting quantitative or qualitative policy research.

Location State(s)

US-California-Palo Alto

The expected base pay range for this position in the location(s) listed above is $82,700.00 to $200,600.00 per year. Actual pay may vary depending on job-related knowledge, skills, and experience.
Employees hired for this position may be eligible for a sign on payment, relocation package, and restricted stock units, which will be evaluated on a case-by-case basis.
Subject to the terms and conditions of the plans in effect, hired applicants are also eligible for medical, dental, vision, life and disability benefits, and participation in the Company’s 401(k) plan. The Employee is also eligible for up to 15 to 25 days of vacation per year (depending on the employee’s tenure), up to 13 days of holidays throughout the calendar year, and up to 10 days of paid sick leave per year.
Your benefits may be adjusted to reflect your location, employment status, duration of employment with the company, and position level. Benefits may also be pro-rated for those who start working during the calendar year.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",6529,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Associate--Global-AI-Policy_R107663,,https://www.linkedin.com/jobs/view/4465857929,2026-09-16,200,Over 200 applicants,6,matched,title,2026-09-17,2026-09-17T13:05:33,2026-09-17,,7,startDate,false,0,,,,Regular,Tencent Global/Public Affairs,2026-09-10,,true,,,,,,
R108126,Cyber Security Intern,Tencent,IMAGE FRAME INVESTMENT (UK) LIMITED,Full time,Posted 7 Days Ago,2026-09-10,7,United Kingdom-London,1,United Kingdom-London,false,,United Kingdom,996e5ca7e8851001972d00c938eb0000,0,"About the Hiring Team
Tencent Overseas IT has the mission to empower Tencent’s rapid global growth with future ready, global IT platforms, applications and services. We are chartered to lead the Overseas IT strategy, architecture, roadmap and execution. Satisfying our internal/external customers and becoming a world class global IT team are our top aspirations.

What the Role Entails

About the Role

We are seeking an enthusiastic Cyber Security Intern to join our Security Engineering team in London. This is a hands-on placement providing practical experience across Security Operations (SOC), cloud security, vulnerability management, incident response and security engineering.

Working alongside experienced Senior Security Engineers, you will gain exposure to enterprise security technologies including Microsoft 365, firewalls, Slack, cloud services and endpoint security while supporting the protection of our business systems and data.

Key Responsibilities

•
Assist with Tier 1 Security Operations Centre (SOC) alert triage, investigation and escalation using Microsoft Sentinel and other security monitoring platforms.

•
Investigate potential security incidents by analysing alerts generated from firewalls, Microsoft 365, Slack and other cloud services.

•
Perform log analysis across SIEM and cloud platforms to identify suspicious activity and support incident investigations.

•
Assist in vulnerability management by validating findings, supporting remediation activities and coordinating with internal IT teams.

•
Support security reviews and risk assessments for new business initiatives, including AI tools, AI agents and third-party SaaS integrations such as Outlook, Slack, Miro and other collaboration platforms.

•
Support the implementation, testing and validation of security controls including firewalls controls, email security and endpoint protection, cloud security posture management

•
Participate in simulated cyber security exercises, phishing simulations and purple team activities to validate security controls and SOC detection capabilities.

•
Research emerging cyber threats, vulnerabilities and attack techniques to improve organisational security awareness.

•
Document security incidents, investigations and recommendations for review by Senior Security Engineers.

•
Support and work with compliance team initiatives aligned with different standard such as ISO 27001, Cyber Essentials Plus, GDPR and internal security policies.

•
Contribute to continuous improvements in SOC processes, documentation, automation and security monitoring capabilities.

Who We Look For

Essential Skills and Experience

•
Currently studying Cyber Security, Computer Science, Information Security or a related degree.

•
Strong interest in cyber security, cloud technologies and enterprise IT.

•
Basic understanding of networking concepts including TCP/IP, DNS, HTTP and VPN technologies.

•
Familiarity with Windows, Microsoft 365 and cloud-based collaboration platforms.

•
Strong analytical thinking with excellent attention to detail.

•
Effective written and verbal communication skills.

•
Ability to manage multiple tasks and work collaboratively within a technical team.

•
Eagerness to learn and develop professional cyber security skills.

Desirable Skills

•
Knowledge of SIEM platforms such as ElasticSearch

•
Basic scripting experience using PowerShell or Python.

•
Understanding of vulnerability management and remediation processes.

•
Awareness of the MITRE ATT&CK framework.

•
Knowledge of Azure, AWS or Google Cloud Platform.

•
Experience with security automation or scripting is advantageous.

Learning Opportunities

Throughout the placement, you will receive mentoring from Senior Security Engineers and gain practical experience in:

•
Security Operations Centre (SOC) processes

•
Incident response

•
Cloud security

•
Security engineering

•
Vulnerability management

•
AI security governance

•
Enterprise security architecture

•
Security automation

•
Compliance and governance

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",4357,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/United-Kingdom-London/Cyber-Security-Intern_R108126,,,,,,,no_match,,2026-09-17,,2026-09-17,,7,startDate,false,0,,,,Intern (Fixed Term),"Tencent Global/Programming, Technology & IT",2026-09-10,,false,,,,,,
R108100,Global Talent Sourcing Intern,Tencent,Tencent America LLC,Full time,Posted 9 Days Ago,2026-09-08,9,US-California-Palo Alto,1,US-California-Palo Alto,false,,United States of America,44e07daec6221000dd21974364a90000,1,"Business Unit

What the Role Entails

• Collaborating with the hiring team to understand their specific requirements and qualifications required to source for open positions·

• Conducting market research to understand where potential candidates may be found, best methods to engage with them and market/industry trends·

• Building Talent Pools for evergreen positions, keeping and maintaining candidate pipelines across various platforms and groups·

• Outreach and engagement with potential candidates through emails, social media, or phone calls to gauge their interest in open positions and to inform them about job opportunities·

• Generation of referrals by encouraging both candidates and employees to refer qualified candidates·

• Report and analyse existing projects in terms of sourcing strategies’ effectiveness, such as conversion rates and how to improve the sourcing process

Who We Look For

• Currently an undergraduate or master’s degree student in across any disciplines with a strong interest and passion in recruitment is preferred·

• Ideally with prior recruitment and/or sourcing experience with exposure to Boolean searches·

• Strong analytical skills, proficiency in gathering and analysing information, and ability to identify problems through the information.·

• Ability to adapt to cross-regional and cross-cultural work patterns. Great teamwork spirit, strong communication skills, and fast-learning ability.·

• Bilingual proficiency in English and Mandarin is required, as the role involves regular communication with Mandarin-speaking stakeholders at headquarters and across international teams

Location State(s)

US-California-Palo Alto

The expected base pay range for this position in the location(s) listed above is $20.77 to $38.08 per hour. Actual pay may vary depending on job-related knowledge, skills, and experience.
This position will be eligible for 1 hour of paid sick leave for every 30 hours worked and up to 13 paid holidays throughout the calendar year. Subject to the terms and conditions of the applicable plans then in effect, full-time interns are also eligible to enroll in the Company-sponsored medical plan.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",2487,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Global-Talent-Sourcing-Intern_R108100,,https://www.linkedin.com/jobs/view/4462100597,2026-09-16,36,36 applicants,8,matched,title,2026-09-17,2026-09-17T13:07:28,2026-09-17,,9,startDate,true,0,,,,Intern (Fixed Term),Specialty (SC)/Human Resources (HR),2026-09-08,,false,,,,,,
R108090,Senior Marketing Manager JD (AAA Racing Game Title),Tencent,IMAGE FRAME INVESTMENT (UK) LIMITED,Full time,Posted 10 Days Ago,2026-09-07,10,United Kingdom-London,1,United Kingdom-London,false,,United Kingdom,6d61f21836e11001c7d3a86a059b0000,1,"About the Hiring Team
Level Infinite is Tencent’s global gaming brand. It is a global game publisher offering a comprehensive network of services for games, development teams, and studios around the world.

We are dedicated to delivering engaging and original gaming experiences to a worldwide audience, whenever and wherever they choose to play while building a community that fosters inclusivity, connection, and accessibility. Level Infinite also provides a wide range of services and resources to our network of developers and partner studios around the world to help them unlock the true potential of their games.

What the Role Entails

1. Develop the overall brand marketing strategy, positioning, and core messaging framework for the AAA driving game product before and after its global launch, ensuring consistent communication of the brand concept across regions worldwide.
2. Lead brand creative work throughout the product's full lifecycle from testing through post-launch, including creative planning and execution for key marketing milestones such as the global first reveal, test-phase promotions, integrated online and offline marketing campaigns, and launch events.
3. Develop a deep understanding of the core console/PC player ecosystem and global driving culture communities, formulate community growth and engagement strategies, maintain relationships with core players, and stimulate the content ecosystem.
4. Continuously track market trends in the driving and open-world racing categories, competitor developments, and player feedback, providing data-driven insights for marketing decisions and product optimization.
5. Collaborate with multiple cross-functional teams, including operations, UA, regional marketing teams, and platform partnership teams, integrate in-game resources with global and regional resources, and drive the quality execution of final solutions.
6. Deeply participate in the development and execution coordination of market strategies in key regions, ensuring localized messaging and precise localization are implemented within a globally consistent brand framework.

Who We Look For

1. Required Experience:
- 5+ years of experience in game industry marketing or brand roles.
- Proven experience successfully leading AAA console/PC game brand projects; candidates with experience in open-world, driving/racing, or RPG projects are preferred.
- Global market GTM marketing experience, with familiarity with player ecosystems in at least 2 regional markets (North America/Europe/Asia).
2. Core Competencies
- Deep understanding of driving culture and player psychology: Understands the appeal of automotive culture and the driving experience, and can accurately grasp the community language, emotional needs, and behavioral patterns of driving game players.
- Fluent English: Near-native written and spoken English proficiency, with the ability to independently write English brand copy and creative briefs, understand the vision of overseas studios, and communicate seamlessly with international teams and overseas partners.
- Passion for games: Hardcore gamer with a deep understanding of the console/PC gaming ecosystem and familiarity with the full lifecycle of AAA game launch marketing. Hands-on experience with driving/racing games is preferred.
- Strategy and creativity: Possesses both systematic brand strategy thinking and sharp creative judgment, with the ability to lead end-to-end marketing output.
3. Preferred Qualifications
- Experience in co-marketing with console platform partners is preferred.
- Ability to collaborate with regional marketing teams and support coordination with overseas regional markets.
- Automotive brand cross-over partnership experience or automotive media/KOL resources are preferred; experience in creator community operations or UGC content ecosystems is also preferred.
4. Personal Attributes
- Strong execution and drive: Self-motivated, skilled at cross-department coordination, and capable of driving complex projects to completion across multicultural, multi-time-zone teams.
- Strategic thinker: Able to establish clear frameworks in ambiguous and rapidly changing environments.
- Passion for automotive culture: Genuinely cares about cars, driving, and the relationship between people and cars.

Equal Employment Opportunity at Tencent

As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",4611,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/United-Kingdom-London/Senior-Marketing-Manager-JD--AAA-Racing-Game-Title-_R108090-1,,,,,,,no_match,,2026-09-17,,2026-09-17,,10,startDate,true,1,,,,Regular,Tencent Global/Marketing & Operations,2026-09-07,,false,,,,,,
