reqId,title,company,hiringOrg,timeType,postedOn,startDate,postingAgeDays,primaryLocation,nLocations,locations,remoteFlag,stateCodes,country,questionnaireId,similarJobsCount,description,descriptionLength,url,detailError,linkedinUrl,linkedinPostedDate,numApplicants,applicantLabel,dateDeltaDays,corroborationStatus,matchMethod,firstSeenDate,corroboratedOn,dumpDate,endDate,daysOnMarket,daysOnMarketBasis,censored,repostCount,lastResetDate,applicationDeadline,daysLeftToApply,workerSubType,jobFamilyGroup,earliestEvidenceDate,crossSourceRepostEvidence,applicantCensored,h1bFilings,h1bWageP25,h1bWageP50,h1bWageP75,h1bMatchBasis,h1bMatchTitle
JR103540,Operator,JD.com,JD LOGISTICS US,Full time,Posted Yesterday,2026-09-16,1,USA-California-Fontana,1,USA-California-Fontana,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,1,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Job Details:

•
Job Title: Warehouse Operator

•
Pay: $20-$23/hr

•
Location: Fontana, CA

What You'll Do:

1. Responsible for the daily management of the put-away team, including staff scheduling and daily put-away quality management

2. Responsible for the daily management of the inventory counting team, including staff scheduling, daily counting progress, quality monitoring, and inventory closing

3. Working hours: Monday through Thursday from 12:30 PM to 22:00 PM, Sunday 8:00 AM to 17:00 PM

About You:

1. Proficient in computer operations, familiar with WMS systems, and preferably with warehouse experience

2. Able to communicate in Chinese and English, with no barriers in communicating with frontline warehouse staff

3. Down-to-earth and meticulous, responsible for result delivery, with strong execution capabilities; will be mentored on-site by experienced team leaders and warehouse managers
Flexibility to work various shifts, including nights, weekends, and holidays, as operational needs dictate.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",3377,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-California-Fontana/Operator_JR103540,,https://www.linkedin.com/jobs/view/4452047735,2026-09-01,25,among first 25,-15,matched,title,2026-09-17,2026-09-17T13:15:45,2026-09-17,,16,startDate+linkedin,false,0,,,,Regular (Permanent),JFG_Skill Operations,2026-09-01,title,true,,,,,,
JR103895,Warehouse Supervisor - Overnight - NJ,JD.com,JD LOGISTICS US,Full time,Posted 3 Days Ago,2026-09-14,3,USA-Massachusetts-Middlesex County,1,USA-Massachusetts-Middlesex County,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,1,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

3PL Warehouse Supervisor - Bilingual Mandarin REQUIRED

Location: Middlesex, NJ

Job Type: Full-Time

Salary: $66,500-83,000

About the Role
As a Warehouse Supervisor at JD Logistics, you’ll lead and manage daily warehouse operations in our busy New Jersey distribution center. You’ll be responsible for ensuring operational efficiency, accurate order fulfillment, and maintaining safety and quality standards. This is a hands-on leadership role ideal for individuals who enjoy problem-solving, leading teams, and driving results in a fast-paced environment.

What You’ll Do:
Oversee daily warehouse functions including receiving, put-away, picking, packing, and shipping
Ensure timely and accurate execution of customer orders
Monitor productivity, adjust workflows, and address bottlenecks
Supervise a team of warehouse associates; train, coach, and mentor team members
Allocate labor and assign tasks to meet operational goals
Conduct cycle counts and inventory audits to maintain accuracy
Monitor quality control and escalate product/order discrepancies
Enforce adherence to all warehouse safety protocols and company SOPs
Promote a clean, organized, and safe work environment
Communicate shift updates, challenges, and results to Warehouse Manager
Collaborate with internal teams and clients to troubleshoot operational issues

About You:
3+ years experience in a warehouse, distribution, or 3PL environment
At least 1 year in a lead or supervisory role
Strong knowledge of warehouse operations and safety procedures
Familiarity with WMS or inventory systems preferred
Bilingual in Mandarin Required

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",3963,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-Massachusetts-Middlesex-County/Warehouse-Supervisor---Overnight---NJ_JR103895,,,,,,,no_match,,2026-09-17,,2026-09-17,,3,startDate,false,0,,,,Regular (Permanent),JFG_Logistics,2026-09-14,,false,,,,,,
JR103943,Warehouse Supervisor,JD.com,JD LOGISTICS US,Full time,Posted 3 Days Ago,2026-09-14,3,USA-New Jersey-Old Bridge,1,USA-New Jersey-Old Bridge,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,5,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

3PL Warehouse Supervisor - Bilingual Mandarin REQUIRED

Location: Old Bridge, NJ

Job Type: Full- Time

Responsibilities:**

* Manage and supervise a team of warehouse associates, including scheduling, training, performance management, and conflict resolution.
* Oversee inbound and outbound logistics, including receiving, put-away, picking, packing, shipping, and inventory control.
* Ensure adherence to all company policies, safety regulations, and quality standards.
* Monitor and analyze warehouse performance metrics, identifying areas for improvement and implementing corrective actions.
* Optimize warehouse layout and processes to maximize space utilization and operational efficiency.
* Maintain accurate inventory records and conduct regular cycle counts and physical inventories.
* Operate and oversee the use of warehouse equipment, including forklifts, pallet jacks, and other material handling equipment.
* Collaborate with other departments, such as logistics, procurement, and customer service, to ensure seamless operations.
* Prepare and submit reports on warehouse activities, performance, and staffing.

Qualifications:**

* High school diploma or equivalent; Bachelor's degree in Logistics, Supply Chain Management, or a related field preferred.
* Minimum of 3-5 years of experience in warehouse operations, with at least 2 years in a supervisory role.
* Proven ability to lead and motivate a team in a fast-paced environment.
* Strong understanding of warehouse management systems (WMS) and inventory control principles.
* Excellent organizational, problem-solving, and communication skills.
* Proficiency in Microsoft Office Suite (Excel, Word, Outlook).
* Ability to operate various warehouse equipment (e.g., forklifts, pallet jacks) with relevant certification preferred.
* Willingness to work flexible hours, including weekends and holidays, as needed.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",4240,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-New-Jersey-Old-Bridge/Warehouse-Supervisor_JR103943,,https://www.linkedin.com/jobs/view/4467097864,2026-09-14,25,among first 25,0,matched,title,2026-09-17,2026-09-17T13:15:21,2026-09-17,,3,startDate,false,0,,,,Regular (Permanent),JFG_Logistics,2026-09-14,,true,,,,,,
JR102033,JD Young Logistics Operations Internship,JD.com,JD LOGISTICS US,Full time,Posted 6 Days Ago,2026-09-11,6,USA-New Jersey-Piscataway Township,1,USA-New Jersey-Piscataway Township,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,1,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Alongside mentorship and learning experiences your day to day role will cover responsibilities such as:

•
Participate in end-to-end supply chain operations, including procurement, transportation, warehousing, and distribution.

•
Support daily order fulfillment, inventory management, and logistics scheduling to ensure smooth operations.

•
Assist with data analysis and report preparation, identifying opportunities for process optimization.

•
Communicate across departments to ensure supply chain operations align with business objectives.

•
Contribute to supply chain projects, driving digitalization and automation initiatives.

•
Follow warehouse safety and operational protocols, and participate in picking, packing, receiving, and shipping tasks as needed.

About You

We're looking for the brightest of minds to join our Supply Chain Team, here's who we're looking for:

•
Mandarin Language skills are essential for this role.

•
Currently studying in an Operations, Logistics, Supply Chain or business related degree

•
We're also open to recent graduates to join - Class of 2025 or 2026 accepted too.

•
Able to join an internship for a minimum of 6 months, working hours can be flexible around studies too if you're graduating in 2027.

•
Strong analytical skills and logical thinking, strong sense of responsibility, and excellent communication and teamwork skills.

Note - Visa sponsorship (H1B) is not provided. OPT or CPT is accepted valid for the duration of the internship.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",3853,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-New-Jersey-Piscataway-Township/JD-Young-Logistics-Operations-Internship_JR102033,,https://www.linkedin.com/jobs/view/4466357708,2026-09-11,25,among first 25,0,matched,title,2026-09-17,2026-09-17T13:17:06,2026-09-17,,6,startDate,false,0,,,,Management Intern (Fixed Term) (Trainee),JFG_Skill Operations,2026-09-11,,true,,,,,,
JR103893,Outbound Team Leader,JD.com,JD LOGISTICS US,Full time,Posted 6 Days Ago,2026-09-11,6,USA-New Jersey,1,USA-New Jersey,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,0,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Team Management and Task Allocation:
Responsible for managing the outbound team members and coordinating picking, packing, and other operational tasks. Develop JIT wave monitoring plans and system-based order task allocation strategies to ensure daily outbound tasks are completed efficiently and meet business time requirements.

Process Monitoring and Exception Handling:
Monitor all stages of the outbound process in real time (e.g., picking routes, packing standards), coordinate the resolution of customer-reported exceptions, and liaise with courier companies to complete parcel handovers. Ensure smooth outbound operations and improve customer satisfaction.

Efficiency Optimization and Standard Compliance:
Analyze outbound data (e.g., labor productivity, accuracy rate), optimize operational processes and storage layout, and promote the implementation of standardized work procedures to reduce error rates and improve outbound efficiency and space utilization.

Staff Training and Safety Management:
Organize skill training for team members to enhance proficiency in picking, packing, and other operations. Supervise the enforcement of safety standards, prevent operational risks, and foster a compliant and efficient work environment.

Cross-Department Collaboration and Data Feedback:
Collaborate with logistics and customer service teams to coordinate inventory management and order fulfillment. Aggregate outbound data and report issues, participate in process improvement initiatives, and drive continuous optimization of the outbound process.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",3917,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-New-Jersey/Outbound-Team-Leader_JR103893,,https://www.linkedin.com/jobs/view/4466302824,2026-09-11,25,among first 25,0,matched,title,2026-09-17,2026-09-17T13:15:17,2026-09-17,,6,startDate,false,0,,,,Full-time Independent Contractor (Fixed Term),JFG_Skill Operations,2026-09-11,,true,,,,,,
JR103068,Operator,JD.com,JD LOGISTICS US,Full time,Posted 7 Days Ago,2026-09-10,7,USA-Georgia,1,USA-Georgia,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,1,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Job Title: Warehouse Operator

Location: Atlanta, Georgia
Pay Range: $20.00 - $23.00 per hour + Annual Bonus
Employment Type: Full-Time

What You'll Do

•
Perform daily warehouse operations in accordance with standard operating procedures, including receiving, put-away, picking, packing, and shipping.

•
Use RF scanners, WMS (Warehouse Management System), and other warehouse equipment to ensure inventory accuracy and correct order processing.

•
Pick, verify, and pack products according to order requirements to ensure accurate and on-time shipments.

•
Organize and store inventory properly while maintaining clean, orderly, and efficient storage locations.

•
Assist with inventory cycle counts and report inventory discrepancies, damaged goods, or quantity variances in a timely manner.

•
Operate warehouse equipment, such as manual pallet jacks, electric pallet jacks, and forklifts, in compliance with safety procedures.

•
Maintain a clean and organized work area while following 5S standards and all company safety policies.

•
Support supervisors in completing daily operational plans and other assigned tasks as needed.

•
Communicate effectively with team members and collaborate to improve overall warehouse productivity.

•
Strictly follow company quality, safety, and operational standards to achieve required levels of accuracy and efficiency.

About You

•
High school diploma or equivalent required; prior experience in warehousing, logistics, or manufacturing is preferred.

•
Ability to work in a fast-paced environment with extended periods of standing, walking, and lifting/moving materials.

•
Strong sense of responsibility, accountability, and execution.

•
Ability to understand and follow work instructions accurately, with a willingness to learn.

•
Flexibility to work overtime, shifts, or weekends based on business needs.

•
Experience using RF scanners, WMS systems, or operating forklifts is preferred.

•
Strong commitment to workplace safety with a satisfactory work record.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",4372,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-Georgia/Operator_JR103068,,,,,,,no_match,,2026-09-17,,2026-09-17,,7,startDate,false,0,,,,Regular (Permanent),JFG_Skill Operations,2026-09-10,,false,,,,,,
JR103916,Senior Fleet Manager,JD.com,JD LOGISTICS US,Full time,Posted 7 Days Ago,2026-09-10,7,USA-California-City of Industry,1,USA-California-City of Industry,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,1,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Job Title: Senior Fleet & Dispatch Manager

Location: City of Industry, CA

Annual Salary Range: $80,000 - $120,000 + Annual Bonus

Employment Type: Full-Time

About the Role

We are seeking an experienced Senior Fleet & Dispatch Manager to lead the strategy, performance, and day-to-day operations of our self-operated trucking fleet. This role will oversee fleet efficiency, transportation costs, safety, compliance, asset utilization, and team performance while supporting business growth.

Key Responsibilities

•
Develop and execute fleet and dispatch strategies aligned with business growth.

•
Lead fleet operations, including dispatch, routing, drivers, equipment utilization, and maintenance.

•
Own fleet KPIs, budgets, operating costs, and continuous improvement initiatives.

•
Drive improvements in cost per mile, fuel efficiency, fleet utilization, productivity, and service levels.

•
Build and manage a high-performing transportation team, including hiring, coaching, and performance management.

•
Ensure DOT/FMCSA compliance, safety standards, driver qualifications, and risk management.

•
Oversee fleet maintenance, equipment availability, vendors, and asset planning.

•
Partner with warehouse, operations, finance, and leadership teams to align transportation capacity with business needs.

•
Analyze operational data and identify opportunities to improve efficiency, scalability, and profitability.

•
Serve as the escalation point for major transportation, safety, and fleet issues.

Qualifications

•
7+ years of experience in fleet management, trucking, transportation, or logistics operations.

•
Proven experience managing transportation teams and fleet operations.

•
Strong knowledge of trucking operations, DOT/FMCSA compliance, safety, and maintenance.

•
Experience managing budgets, costs, KPIs, and operational performance.

•
Demonstrated track record of improving efficiency and reducing transportation costs.

•
Strong leadership, analytical, problem-solving, and communication skills.

•
Experience with fleet management systems, GPS/telematics, TMS, or dispatch software preferred.

•
Comfortable working in a fast-paced, high-growth environment.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",4545,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-California-City-of-Industry/Senior-Fleet-Manager_JR103916,,https://www.linkedin.com/jobs/view/4464596354,2026-09-10,25,among first 25,0,matched,title,2026-09-17,2026-09-17T13:14:57,2026-09-17,,7,startDate,false,0,,,,Regular (Permanent),JFG_Logistics,2026-09-10,,true,,,,,,
JR103919,Equipment Maintenance,JD.com,JD LOGISTICS US,Full time,Posted 7 Days Ago,2026-09-10,7,USA-California-Chino City,1,USA-California-Chino City,false,,United States of America,9c4dc59c225a1000b168a9f8b3a50000,0,"Who We Are

At JINGDONG Logistics (JD Logistics), part of JD.com, we are a leading technology-driven supply chain and logistics solutions provider under JD.com. Built on deep expertise in automation, smart fulfilment, and data intelligence, we operate end-to-end logistics services that empower businesses and enhance customer experience. Our integrated networks span warehouse management, line-haul transportation, last-mile delivery, bulky items logistics, cold chain, and cross-border operations, ensuring speed, reliability, and precision at every stage.

Our Global Reach

JINGDONG Logistics has developed one of the most extensive logistics infrastructures in the world, managing more than 3,600 warehouses with over 34 million square meters of space. Our Global Smart Supply Chain Network combines highly automated warehousing with robust international transportation solutions, enabling seamless cross-border movement. Today, we operate 130+ bonded, direct mail, and overseas warehouses across 23 countries and regions, supported by our global brands, JoyLogistics and JoyExpress, as we continue scaling JD.com’s international logistics footprint.

Learn more about who we are and what we do: https://www.jingdonglogistics.com/

What We Offer

Joining JD Logistics means helping shape the future of global supply chain and logistics. You’ll work with smart warehousing, autonomous delivery, and innovative technology that keeps goods moving worldwide. With a competitive salary, great locations, and a supportive, people-first culture, you’ll have the space to take on meaningful challenges, grow your skills, and make a real impact in a fast-evolving industry.

About The Team

You’ll be joining the JINGDONG Logistics team, which values collaboration, ownership, and a commitment to delivering high-quality results in a fast-paced, dynamic environment.

Position: Equipment Maintenance Technician / Robotics Field Service Engineer

Location: Chino, CA

Employment Type: Full-Time

Hourly Pay Range: $20.00 – $30.00 per hour

What You'll Do:

•
Perform on-site installation, disassembly, troubleshooting, commissioning, and repair of robotic and automated equipment.

•
Diagnose issues involving mechanical, electrical, motor, sensor, controller, battery, and communication systems.

•
Replace components and perform software/firmware upgrades, equipment calibration, and functional testing.

•
Analyze equipment faults using error codes, system logs, technical documentation, and other diagnostic tools.

•
Work closely with the manufacturer’s technical support team to resolve complex equipment issues.

•
Complete on-site maintenance work orders, service records, and technical reports.

About You:

•
Degree or training in Mechanical Engineering, Electrical Engineering, Automation, Robotics, Electromechanical Engineering, or a related field preferred.

•
Previous experience repairing mechanical equipment, electronic products, or similar systems is preferred.

•
Experience with robots, AGVs/AMRs, automated equipment, or electromechanical systems is a strong plus.

•
Proficient in using electrical testing equipment and common maintenance/repair tools.

•
Strong hands-on skills with the ability to independently diagnose and troubleshoot equipment issues.

•
Ability to read and interpret electrical schematics, wiring diagrams, and technical manuals.

•
Familiarity with PLC, ROS/ROS2, Linux, CAN, Modbus, or related technologies is preferred.

•
Good verbal and written communication skills in both English and Chinese are preferred.

At JINGDONG Logistics, we’re committed to building a diverse and inclusive workplace where everyone can thrive. We’re proud to be an equal opportunity employer and make all employment decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, veteran status, or any other protected characteristic.

Ready to apply?

Take the next step in your career, apply now and explore the opportunities we have to offer.",4049,https://jd.wd103.myworkdayjobs.com/Careers_at_JD/job/USA-California-Chino-City/Equipment-Maintenance_JR103919,,https://www.linkedin.com/jobs/view/4465874510,2026-09-11,25,among first 25,1,matched,title,2026-09-17,2026-09-17T13:16:19,2026-09-17,,7,startDate,false,0,,,,Regular (Permanent),JFG_Technical Operations,2026-09-10,,true,,,,,,
