caseNumber,caseStatus,caseSubmitted,decisionDate,employerName,jobTitle,socCode,socTitle,fullTimePosition,wageFrom,wageTo,wageUnit,prevailingWage,pwUnit,worksiteCity,worksiteState,worksitePostalCode,annualizedWage,sourceFile
I-200-26084-727661,Certified,,2026-04-01T00:00:00,CTrip International Travel (U.S.) Co. Ltd.,Senior Product QA Director,13-1161.00,Market Research Analysts and Marketing Specialists,Y,106662,144700,Year,106662,Year,Mountain View,CA,94040,106662,FY2026_Q3
